timestamp,account_type,account_action,account_id,job_id
2018-06-15 06:46:20,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,307018
2018-06-14 15:17:23,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,334275
2018-06-12 15:47:23,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,701479
2018-06-12 21:50:56,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,564969
2018-06-15 14:16:49,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,878943
2018-06-16 13:38:13,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,851328
2018-06-16 23:39:33,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,515401
2018-06-12 10:56:08,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,425100
2018-06-12 20:16:00,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,293235
2018-06-14 13:57:26,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,936684
2018-06-17 09:06:36,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,298180
2018-06-12 20:54:12,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,454696
2018-06-13 19:09:41,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,623164
2018-06-15 01:59:28,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,444071
2018-06-13 22:33:08,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,836687
2018-06-16 03:30:50,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,515401
2018-06-16 17:12:41,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,617723
2018-06-16 20:17:10,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,329311
2018-06-15 20:45:33,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,823764
2018-06-14 14:33:28,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,561735
2018-06-14 14:18:46,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,736918
2018-06-17 07:57:46,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,814888
2018-06-13 14:10:16,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,115083
2018-06-13 23:29:01,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,310319
2018-06-15 23:30:37,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,770708
2018-06-13 08:26:56,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,836293
2018-06-16 13:25:12,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,493640
2018-06-17 06:47:39,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,362952
2018-06-13 16:58:55,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,382663
2018-06-17 01:00:18,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,882711
2018-06-12 12:54:24,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,209694
2018-06-16 07:56:42,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,240173
2018-06-14 12:46:41,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,760231
2018-06-16 04:08:20,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,755240
2018-06-12 04:08:22,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,526417
2018-06-17 00:32:40,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,823764
2018-06-12 22:11:18,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,898950
2018-06-12 09:34:30,USER,SAVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,841876
2018-06-16 19:30:33,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,644393
2018-06-13 06:34:19,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,549165
2018-06-15 20:56:04,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,321659
2018-06-13 16:26:51,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,628259
2018-06-14 03:18:49,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,761077
2018-06-13 00:57:27,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,757937
2018-06-14 07:51:01,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,623164
2018-06-16 21:26:26,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,114245
2018-06-16 00:00:11,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,212164
2018-06-14 21:01:42,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,750392
2018-06-14 09:20:52,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,398036
2018-06-15 11:15:47,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,935149
2018-06-14 14:30:45,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,233821
2018-06-12 13:35:23,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,561735
2018-06-14 21:29:07,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,360959
2018-06-14 17:49:32,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,824850
2018-06-12 17:22:17,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,743287
2018-06-14 06:24:44,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,647319
2018-06-17 07:35:49,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,784540
2018-06-17 02:34:52,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,654714
2018-06-14 20:09:50,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,771598
2018-06-14 03:55:24,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,142738
2018-06-15 00:37:44,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,265013
2018-06-15 07:37:53,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,512640
2018-06-14 15:01:38,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,262173
2018-06-16 03:45:58,EMPLOYER,REMOVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,289484
2018-06-13 11:23:42,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,765372
2018-06-15 02:23:04,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,976606
2018-06-12 14:19:30,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,145219
2018-06-16 22:11:48,USER,SAVE_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,326611
2018-06-16 14:44:31,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,801439
2018-06-17 14:20:46,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,301871
2018-06-13 14:50:23,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,958081
2018-06-12 07:30:13,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,810509
2018-06-17 02:16:09,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,917808
2018-06-15 04:57:32,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,226204
2018-06-14 14:34:36,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,426008
2018-06-12 03:52:30,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,871846
2018-06-17 04:19:21,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,432814
2018-06-15 16:27:23,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,323070
2018-06-12 05:26:42,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,844013
2018-06-16 02:35:02,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,655563
2018-06-15 11:14:14,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,441843
2018-06-16 18:54:30,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,460554
2018-06-16 14:41:48,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,554393
2018-06-14 08:46:09,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,123425
2018-06-13 04:45:11,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,394805
2018-06-13 15:22:15,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,978628
2018-06-16 05:39:48,USER,SAVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,114245
2018-06-14 03:49:03,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,233664
2018-06-13 01:47:47,EMPLOYER,REMOVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,444949
2018-06-16 22:12:59,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,597505
2018-06-16 05:49:02,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,776402
2018-06-16 02:11:41,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,485322
2018-06-14 23:10:54,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,480222
2018-06-14 00:36:18,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,555328
2018-06-14 12:01:21,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,611180
2018-06-17 03:46:16,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,377717
2018-06-16 22:42:51,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,273877
2018-06-12 11:12:42,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,779734
2018-06-14 11:56:38,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,377717
2018-06-14 06:19:03,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,594136
2018-06-16 11:03:16,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,127764
2018-06-15 18:40:52,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,603655
2018-06-16 07:43:28,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,646402
2018-06-16 16:20:35,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,377694
2018-06-13 23:11:07,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,648752
2018-06-14 17:18:13,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,795802
2018-06-15 05:25:53,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,147910
2018-06-12 08:02:13,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,177610
2018-06-16 08:06:25,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,202834
2018-06-16 10:45:39,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,421876
2018-06-16 17:25:07,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,493934
2018-06-12 17:29:58,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,980544
2018-06-14 20:34:27,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,796055
2018-06-13 02:13:29,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,337503
2018-06-12 15:47:23,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,648752
2018-06-15 18:18:14,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,756197
2018-06-16 03:28:47,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,896089
2018-06-16 15:48:55,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,322027
2018-06-15 22:40:44,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,309449
2018-06-17 13:39:07,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,936416
2018-06-15 15:51:48,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,464486
2018-06-14 14:42:41,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,631417
2018-06-13 10:54:37,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,322586
2018-06-12 15:14:10,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,384571
2018-06-15 21:19:26,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,655006
2018-06-13 01:43:47,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,144279
2018-06-15 19:43:52,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,898950
2018-06-15 22:24:55,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,240344
2018-06-13 17:01:47,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,669416
2018-06-15 00:04:42,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,718797
2018-06-15 19:20:28,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,441632
2018-06-15 03:03:57,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,780482
2018-06-14 02:38:49,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,493733
2018-06-14 04:03:07,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,602684
2018-06-14 17:43:56,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,293748
2018-06-12 14:47:45,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,666863
2018-06-17 17:03:58,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,860135
2018-06-12 20:00:26,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,929589
2018-06-12 06:57:26,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,659051
2018-06-15 16:11:11,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,356831
2018-06-14 11:12:26,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,583498
2018-06-14 21:16:04,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,274184
2018-06-16 04:10:00,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,995734
2018-06-17 06:53:24,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,163546
2018-06-14 05:03:24,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,743787
2018-06-13 05:00:11,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,220630
2018-06-15 13:44:21,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,312780
2018-06-16 18:55:11,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,468692
2018-06-16 20:38:52,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,705430
2018-06-13 06:11:49,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,327354
2018-06-16 20:10:48,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,256581
2018-06-17 07:22:48,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,998272
2018-06-15 09:37:54,USER,SAVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,652112
2018-06-17 08:12:45,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,629714
2018-06-17 12:06:30,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,834513
2018-06-12 15:02:04,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,251225
2018-06-13 12:27:46,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,697159
2018-06-14 16:42:09,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,187291
2018-06-12 10:11:30,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,654630
2018-06-13 08:16:26,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,484593
2018-06-16 06:37:31,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,314252
2018-06-15 02:50:29,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,671278
2018-06-15 14:12:46,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,710088
2018-06-13 11:36:54,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,175670
2018-06-14 12:40:17,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,707819
2018-06-17 13:01:30,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,299772
2018-06-12 06:49:43,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,716245
2018-06-12 21:37:12,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,453683
2018-06-14 17:57:35,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,511059
2018-06-15 02:26:18,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,871846
2018-06-16 20:34:08,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,158050
2018-06-16 09:47:06,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,369182
2018-06-13 20:29:38,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,624633
2018-06-13 05:20:50,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,479768
2018-06-15 05:52:16,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,877384
2018-06-13 08:10:36,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,923860
2018-06-13 03:11:10,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,173520
2018-06-16 12:43:58,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,221184
2018-06-14 02:39:44,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,646655
2018-06-13 23:39:26,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,479124
2018-06-16 10:28:21,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,204618
2018-06-14 02:05:14,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,512640
2018-06-16 15:42:57,USER,SAVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,929589
2018-06-16 03:55:23,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,679939
2018-06-12 12:21:27,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,369182
2018-06-16 17:41:16,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,749539
2018-06-14 06:31:32,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,457510
2018-06-13 10:25:46,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,434464
2018-06-14 15:22:34,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,756719
2018-06-12 12:57:53,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,197355
2018-06-17 14:50:52,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,765372
2018-06-15 10:31:05,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,448633
2018-06-16 11:32:10,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,485322
2018-06-16 20:56:42,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,983452
2018-06-16 12:11:57,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,632118
2018-06-16 15:49:28,EMPLOYER,ADD_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,771230
2018-06-13 00:26:25,EMPLOYER,ADD_JOB,744d5e61-48a4-4638-ad1e-89cb3b397f5e,679956
2018-06-17 09:18:50,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,515401
2018-06-16 00:56:48,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,822352
2018-06-14 11:47:02,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,140927
2018-06-12 20:16:05,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,296953
2018-06-14 03:57:40,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,987603
2018-06-13 22:55:29,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,784540
2018-06-15 02:19:46,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,316989
2018-06-12 19:38:02,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,950822
2018-06-14 11:31:02,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,549735
2018-06-13 06:33:39,USER,SAVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,259777
2018-06-15 07:50:32,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,701041
2018-06-16 07:46:31,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,789594
2018-06-17 16:40:02,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,951135
2018-06-12 14:30:04,EMPLOYER,ADD_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,916131
2018-06-14 14:04:01,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,478248
2018-06-14 02:10:24,EMPLOYER,REMOVE_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,710088
2018-06-16 19:27:15,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,655563
2018-06-13 00:54:54,EMPLOYER,REMOVE_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,571324
2018-06-16 18:37:53,EMPLOYER,REMOVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,487313
2018-06-12 10:25:08,EMPLOYER,REMOVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,315033
2018-06-14 12:46:52,USER,SAVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,302634
2018-06-16 17:28:14,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,990983
2018-06-12 23:34:23,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,183897
2018-06-13 11:42:33,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,654175
2018-06-12 17:01:48,USER,SAVE_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,429343
2018-06-14 08:27:29,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,166256
2018-06-17 16:51:12,EMPLOYER,REMOVE_JOB,c68c93a2-061d-4e6f-9685-173c34974265,765372
2018-06-12 14:22:35,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,332159
2018-06-12 09:27:16,EMPLOYER,REMOVE_JOB,b07587a5-435d-4487-93ec-a41660f10b43,409170
2018-06-12 07:44:23,EMPLOYER,ADD_JOB,8755c299-5927-4d3b-b56c-e1aa17526398,405334
2018-06-14 05:48:14,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,291369
2018-06-17 08:22:56,EMPLOYER,ADD_JOB,d492b954-7a15-4ecd-8609-7cbc254649e3,135781
2018-06-14 18:15:24,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,164156
2018-06-14 00:05:45,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,667950
2018-06-13 18:51:31,USER,SAVE_JOB,93dcb4ed-c0da-4d85-aca3-1082c399ee48,950105
2018-06-16 09:02:26,EMPLOYER,REMOVE_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,741843
2018-06-12 09:37:49,EMPLOYER,ADD_JOB,b07587a5-435d-4487-93ec-a41660f10b43,621530
2018-06-16 16:39:21,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,175670
2018-06-13 10:37:54,EMPLOYER,REMOVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,181957
2018-06-14 07:35:11,USER,SAVE_JOB,04ab2db6-b08f-4034-b1e7-631500d40c03,773278
2018-06-14 01:22:04,USER,SAVE_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,239739
2018-06-14 12:48:43,EMPLOYER,ADD_JOB,560c6365-0e90-462f-ab48-451aa3854fb7,493372
2018-06-14 13:16:37,EMPLOYER,ADD_JOB,0c36032f-907a-4d24-a364-9b4548a45aac,894141
2018-06-14 10:12:03,EMPLOYER,ADD_JOB,c68c93a2-061d-4e6f-9685-173c34974265,844877
2018-06-12 16:43:01,EMPLOYER,ADD_JOB,c681a75e-e3dc-48dd-826c-e2a9c84ae2b4,638353
